"","X1","X2"
"1",0.60276743218671,20.707205087343
"2",0.628572010618116,17.8615614661269
"3",0.659968572977199,15.5869387937902
"4",0.699024810484653,11.0552152777189
"5",0.667166517369531,11.5614554104371
"6",0.577426873544134,13.4806511336445
"7",0.577931263958654,12.9353840282328
"8",0.660512976593525,9.48064150415804
"9",0.684704692678759,9.55281535411191
"10",0.701974301201779,12.3463221678208
"11",0.683135334575145,13.3554995195854
"12",0.720516716188189,13.8178535509572
