Date_Time,Value
05/09/1993,1.728
06/09/1993,1.4688
07/09/1993,1.296
08/09/1993,1.2096
09/09/1993,1.0368
10/09/1993,0.864
11/09/1993,0.6912
12/09/1993,0.6048
13/09/1993,0.5184
14/09/1993,0.7776
15/09/1993,1.296
16/09/1993,1.3824
17/09/1993,1.9872
18/09/1993,1.9872
19/09/1993,1.6416
20/09/1993,1.5552
21/09/1993,1.2096
22/09/1993,1.0368
23/09/1993,0.864
24/09/1993,0.5184
25/09/1993,0.3456
26/09/1993,0.2592
27/09/1993,0.1728
28/09/1993,0.1728
29/09/1993,0.0864
30/09/1993,0.0864
01/10/1993,0
02/10/1993,0
03/10/1993,0
04/10/1993,0
05/10/1993,0
06/10/1993,14.5152
07/10/1993,10.8
08/10/1993,6.3936
09/10/1993,3.6288
10/10/1993,2.16
11/10/1993,1.3824
12/10/1993,0.864
13/10/1993,0.432
14/10/1993,0.2592
15/10/1993,102.0384
16/10/1993,102.9888
17/10/1993,33.0912
18/10/1993,15.3792
19/10/1993,9.2448
20/10/1993,6.3072
21/10/1993,3.7152
22/10/1993,2.2464
23/10/1993,1.5552
24/10/1993,1.0368
25/10/1993,0.6912
26/10/1993,0.432
27/10/1993,0.2592
28/10/1993,0.1728
29/10/1993,0.0864
30/10/1993,4.5792
31/10/1993,200.2752
01/11/1993,89.5104
02/11/1993,57.7152
03/11/1993,13.2192
04/11/1993,9.2448
05/11/1993,7.344
06/11/1993,4.4064
07/11/1993,3.1104
08/11/1993,2.3328
09/11/1993,1.4688
10/11/1993,1.1232
11/11/1993,0.864
12/11/1993,0.5184
13/11/1993,0.432
14/11/1993,0.1728
15/11/1993,0.3456
16/11/1993,0.2592
17/11/1993,45.792
18/11/1993,54
19/11/1993,20.9088
20/11/1993,89.0784
21/11/1993,145.152
22/11/1993,69.4656
23/11/1993,304.3872
24/11/1993,50.3712
25/11/1993,20.304
26/11/1993,12.4416
27/11/1993,7.776
28/11/1993,5.2704
29/11/1993,3.456
30/11/1993,2.592
01/12/1993,2.0736
02/12/1993,1.296
03/12/1993,0.9504
04/12/1993,0.7776
05/12/1993,0.432
06/12/1993,0.3456
07/12/1993,0.3456
08/12/1993,310.608
09/12/1993,198.3744
10/12/1993,159.2352
11/12/1993,50.976
12/12/1993,52.4448
13/12/1993,29.7216
14/12/1993,28.6848
15/12/1993,56.5056
16/12/1993,23.2416
17/12/1993,15.3792
18/12/1993,13.4784
19/12/1993,8.3808
20/12/1993,227.232
21/12/1993,441.504
22/12/1993,1960.848
23/12/1993,666.3168
24/12/1993,868.4928
25/12/1993,242.6976
26/12/1993,360.9792
27/12/1993,1498.608
28/12/1993,5854.8096
29/12/1993,5078.5056
30/12/1993,973.728
31/12/1993,1597.7088
01/01/1994,1183.68
02/01/1994,821.4048
03/01/1994,1573.1712
04/01/1994,308.1888
05/01/1994,168.2208
06/01/1994,359.5968
07/01/1994,174.528
08/01/1994,1329.9552
09/01/1994,1582.2432
10/01/1994,335.232
11/01/1994,191.6352
12/01/1994,300.4128
13/01/1994,586.9152
14/01/1994,4885.92
15/01/1994,2208.5568
16/01/1994,1109.0304
17/01/1994,2519.5968
18/01/1994,1058.7456
19/01/1994,354.9312
20/01/1994,372.7296
21/01/1994,303.9552
22/01/1994,166.752
23/01/1994,130.7232
24/01/1994,99.1872
25/01/1994,76.8096
26/01/1994,108.864
27/01/1994,165.3696
28/01/1994,1129.9392
29/01/1994,228.7008
30/01/1994,130.8096
31/01/1994,93.6576
01/02/1994,70.848
02/02/1994,61.5168
03/02/1994,139.968
04/02/1994,198.1152
05/02/1994,85.8816
06/02/1994,59.0112
07/02/1994,44.4096
08/02/1994,35.5968
09/02/1994,29.5488
10/02/1994,587.088
11/02/1994,461.7216
12/02/1994,143.5104
13/02/1994,130.464
14/02/1994,243.1296
15/02/1994,474.8544
16/02/1994,402.624
17/02/1994,1822.7808
18/02/1994,1008.9792
19/02/1994,562.032
20/02/1994,1310.3424
21/02/1994,735.8688
22/02/1994,656.9856
23/02/1994,3330.8928
24/02/1994,4159.6416
25/02/1994,4121.4528
26/02/1994,2414.9664
27/02/1994,4038.2496
28/02/1994,15084.8352
01/03/1994,38592.8064
02/03/1994,11816.496
03/03/1994,4061.664
04/03/1994,7156.3392
05/03/1994,3712.3488
06/03/1994,2223.7632
07/03/1994,10157.5296
08/03/1994,3670.0992
09/03/1994,4522.176
10/03/1994,13115.4336
11/03/1994,18601.056
12/03/1994,15552.0864
13/03/1994,10703.0592
14/03/1994,2458.6848
15/03/1994,1533.5136
16/03/1994,1057.4496
17/03/1994,827.28
18/03/1994,684.2016
19/03/1994,581.7312
20/03/1994,491.9616
21/03/1994,427.9392
22/03/1994,414.3744
23/03/1994,402.7104
24/03/1994,325.6416
25/03/1994,288.0576
26/03/1994,265.8528
27/03/1994,246.8448
28/03/1994,227.232
29/03/1994,210.384
30/03/1994,191.376
31/03/1994,176.8608
01/04/1994,174.1824
02/04/1994,160.272
03/04/1994,149.04
04/04/1994,141.1776
05/04/1994,131.2416
06/04/1994,125.1072
07/04/1994,155.952
08/04/1994,285.8976
09/04/1994,370.3968
10/04/1994,206.2368
11/04/1994,148.4352
12/04/1994,127.1808
13/04/1994,109.296
14/04/1994,99.0144
15/04/1994,93.3984
16/04/1994,90.8064
17/04/1994,87.264
18/04/1994,83.808
19/04/1994,79.8336
20/04/1994,77.1552
21/04/1994,74.4768
22/04/1994,72.144
23/04/1994,69.552
24/04/1994,68.256
25/04/1994,66.1824
26/04/1994,62.4672
27/04/1994,60.9984
28/04/1994,57.5424
29/04/1994,53.9136
30/04/1994,52.272
01/05/1994,52.0992
02/05/1994,51.0624
03/05/1994,48.2976
04/05/1994,45.8784
05/05/1994,44.8416
06/05/1994,43.1136
07/05/1994,41.9904
08/05/1994,40.9536
09/05/1994,38.9664
10/05/1994,36.9792
11/05/1994,33.6096
12/05/1994,30.3264
13/05/1994,29.2896
14/05/1994,29.808
15/05/1994,29.9808
16/05/1994,30.672
17/05/1994,28.512
18/05/1994,26.784
19/05/1994,26.0064
20/05/1994,24.7104
21/05/1994,23.8464
22/05/1994,22.9824
23/05/1994,22.9824
24/05/1994,23.9328
25/05/1994,25.1424
26/05/1994,24.624
27/05/1994,23.5008
28/05/1994,21.6864
29/05/1994,20.2176
30/05/1994,19.9584
31/05/1994,20.4768
01/06/1994,21.5136
02/06/1994,21.2544
03/06/1994,20.304
04/06/1994,19.44
05/06/1994,19.0944
06/06/1994,19.1808
07/06/1994,19.5264
08/06/1994,19.872
09/06/1994,19.9584
10/06/1994,19.5264
11/06/1994,19.0944
12/06/1994,18.0576
13/06/1994,16.6752
14/06/1994,16.3296
15/06/1994,16.416
16/06/1994,16.6752
17/06/1994,15.984
18/06/1994,15.552
19/06/1994,15.3792
20/06/1994,15.2064
21/06/1994,15.2064
22/06/1994,15.12
23/06/1994,15.2928
24/06/1994,15.7248
25/06/1994,15.8112
26/06/1994,15.4656
27/06/1994,14.5152
28/06/1994,13.7376
29/06/1994,13.2192
30/06/1994,12.96
01/07/1994,13.0464
02/07/1994,13.2192
03/07/1994,13.1328
04/07/1994,13.1328
05/07/1994,13.0464
06/07/1994,12.528
07/07/1994,12.2688
08/07/1994,12.096
09/07/1994,11.9232
10/07/1994,11.5776
11/07/1994,11.3184
12/07/1994,11.0592
13/07/1994,10.9728
14/07/1994,10.7136
15/07/1994,10.0224
16/07/1994,9.6768
17/07/1994,9.5904
18/07/1994,9.5904
19/07/1994,9.2448
20/07/1994,8.8992
21/07/1994,8.8992
22/07/1994,8.8128
23/07/1994,8.7264
24/07/1994,9.3312
25/07/1994,8.9856
26/07/1994,8.8128
27/07/1994,8.8992
28/07/1994,8.8128
29/07/1994,8.64
30/07/1994,8.5536
31/07/1994,8.7264
01/08/1994,8.4672
02/08/1994,7.9488
03/08/1994,7.4304
04/08/1994,7.344
05/08/1994,7.2576
06/08/1994,7.9488
07/08/1994,7.9488
08/08/1994,8.4672
09/08/1994,8.4672
10/08/1994,8.208
11/08/1994,6.9984
12/08/1994,6.1344
13/08/1994,5.7888
14/08/1994,5.8752
15/08/1994,5.2704
16/08/1994,4.9248
17/08/1994,4.752
18/08/1994,4.4928
19/08/1994,5.0112
20/08/1994,4.8384
21/08/1994,4.5792
22/08/1994,4.4064
23/08/1994,4.2336
24/08/1994,4.1472
25/08/1994,3.7152
26/08/1994,3.3696
27/08/1994,3.2832
28/08/1994,3.1968
29/08/1994,2.8512
30/08/1994,2.592
31/08/1994,2.592
01/09/1994,2.592
02/09/1994,2.6784
03/09/1994,2.592
04/09/1994,2.592
05/09/1994,2.6784
06/09/1994,3.024
07/09/1994,3.2832
08/09/1994,3.5424
09/09/1994,3.5424
10/09/1994,3.1968
11/09/1994,2.8512
12/09/1994,2.6784
13/09/1994,2.592
14/09/1994,2.4192
15/09/1994,2.3328
16/09/1994,2.592
17/09/1994,2.2464
18/09/1994,1.9008
19/09/1994,1.8144
20/09/1994,1.728
21/09/1994,1.728
22/09/1994,1.6416
23/09/1994,1.3824
24/09/1994,1.1232
25/09/1994,0.864
26/09/1994,0.6912
27/09/1994,0.5184
28/09/1994,0.5184
29/09/1994,0.432
30/09/1994,0.3456
01/10/1994,0.2592
02/10/1994,0.2592
03/10/1994,0.2592
04/10/1994,0.1728
05/10/1994,0.1728
06/10/1994,0.1728
07/10/1994,0.1728
08/10/1994,0.1728
09/10/1994,0.1728
10/10/1994,0.1728
11/10/1994,0.1728
12/10/1994,0.1728
13/10/1994,0.0864
14/10/1994,0.0864
15/10/1994,0.0864
16/10/1994,0.0864
17/10/1994,0.0864
18/10/1994,0.0864
19/10/1994,0.0864
20/10/1994,0.0864
21/10/1994,0.0864
22/10/1994,0.0864
23/10/1994,0.0864
24/10/1994,0.0864
25/10/1994,0
26/10/1994,0
27/10/1994,0
28/10/1994,0
29/10/1994,0
30/10/1994,0
31/10/1994,0
01/11/1994,0
02/11/1994,121.1328
03/11/1994,31.1904
04/11/1994,11.7504
05/11/1994,7.5168
06/11/1994,6.048
07/11/1994,6.3936
08/11/1994,5.184
09/11/1994,2.5056
10/11/1994,2.0736
11/11/1994,1.8144
12/11/1994,1.5552
13/11/1994,1.2096
14/11/1994,0.7776
15/11/1994,1.566671555
16/11/1994,2.356116265
17/11/1994,3.278427752
18/11/1994,6.667092683
19/11/1994,5.18431194
20/11/1994,5.970330259
21/11/1994,6.756770276
22/11/1994,7.707958103
23/11/1994,11.86012239
24/11/1994,9.620093681
25/11/1994,10.5408
26/11/1994,6.7392
27/11/1994,4.9248
28/11/1994,4.32
29/11/1994,3.7152
30/11/1994,301.536
01/12/1994,252.5472
02/12/1994,133.5744
03/12/1994,40.7808
04/12/1994,21.6864
05/12/1994,16.1568
06/12/1994,41.5584
07/12/1994,98.928
08/12/1994,49.9392
09/12/1994,20.3904
10/12/1994,290.3904
11/12/1994,47.6928
12/12/1994,178.5024
13/12/1994,130.464
14/12/1994,94.6944
15/12/1994,1037.8368
16/12/1994,803.6928
17/12/1994,1269.7344
18/12/1994,266.112
19/12/1994,167.2704
20/12/1994,100.8288
21/12/1994,122.8608
22/12/1994,44.7552
23/12/1994,25.6608
24/12/1994,252.72
25/12/1994,243.648
26/12/1994,1145.5776
27/12/1994,282.7008
28/12/1994,87.696
29/12/1994,55.296
30/12/1994,34.7328
31/12/1994,42.1632
01/01/1995,163.6416
02/01/1995,196.992
03/01/1995,92.7072
04/01/1995,35.856
05/01/1995,22.9824
06/01/1995,25.92
07/01/1995,102.816
08/01/1995,73.6992
09/01/1995,138.4992
10/01/1995,792.8928
11/01/1995,162.1728
12/01/1995,96.1632
13/01/1995,71.9712
14/01/1995,3844.5408
15/01/1995,7176.384
16/01/1995,7343.568
17/01/1995,11968.7328
18/01/1995,2974.0608
19/01/1995,3739.3056
20/01/1995,3092.8608
21/01/1995,1326.7584
22/01/1995,6827.9328
23/01/1995,5456.0736
24/01/1995,2723.5872
25/01/1995,1106.1792
26/01/1995,917.3952
27/01/1995,1704.7584
28/01/1995,8273.8368
29/01/1995,17861.1264
30/01/1995,5656.3488
31/01/1995,2678.7456
01/02/1995,1512.6912
02/02/1995,1211.328
03/02/1995,1669.8528
04/02/1995,749.3472
05/02/1995,995.2416
06/02/1995,3203.7984
07/02/1995,1251.5904
08/02/1995,1358.4672
09/02/1995,910.656
10/02/1995,675.216
11/02/1995,497.4912
12/02/1995,9222.6816
13/02/1995,7725.1968
14/02/1995,1859.5872
15/02/1995,1406.6784
16/02/1995,1290.9024
17/02/1995,1048.3776
18/02/1995,815.9616
19/02/1995,940.7232
20/02/1995,4055.3568
21/02/1995,2175.552
22/02/1995,1187.8272
23/02/1995,1855.0944
24/02/1995,1237.3344
25/02/1995,1023.5808
26/02/1995,672.9696
27/02/1995,1367.9712
28/02/1995,1732.752
01/03/1995,1402.3584
02/03/1995,3197.5776
03/03/1995,1885.8528
04/03/1995,1106.0928
05/03/1995,1988.5824
06/03/1995,1421.1936
07/03/1995,1068.1632
08/03/1995,7291.8144
09/03/1995,15594.6816
10/03/1995,2824.0704
11/03/1995,1551.4848
12/03/1995,1014.5088
13/03/1995,774.2304
14/03/1995,626.9184
15/03/1995,517.7088
16/03/1995,428.8896
17/03/1995,387.4176
18/03/1995,383.9616
19/03/1995,1723.248
20/03/1995,2143.4976
21/03/1995,3721.8528
22/03/1995,1648.7712
23/03/1995,855.1872
24/03/1995,629.5968
25/03/1995,488.592
26/03/1995,400.7232
27/03/1995,348.1056
28/03/1995,316.224
29/03/1995,318.2976
30/03/1995,490.5792
31/03/1995,6007.0464
01/04/1995,3749.328
02/04/1995,1526.688
03/04/1995,916.0128
04/04/1995,676.944
05/04/1995,1276.4736
06/04/1995,2699.2224
07/04/1995,2312.496
08/04/1995,1573.4304
09/04/1995,1533.4272
10/04/1995,815.184
11/04/1995,624.7584
12/04/1995,516.7584
13/04/1995,435.2832
14/04/1995,378.7776
15/04/1995,337.392
16/04/1995,306.9792
17/04/1995,300.1536
18/04/1995,288.6624
19/04/1995,246.672
20/04/1995,217.9872
21/04/1995,196.7328
22/04/1995,179.8848
23/04/1995,164.5056
24/04/1995,152.3232
25/04/1995,144.9792
26/04/1995,138.4128
27/04/1995,129.2544
28/04/1995,120.528
29/04/1995,114.5664
30/04/1995,112.4064
01/05/1995,111.2832
02/05/1995,108.6048
03/05/1995,105.7536
04/05/1995,102.1248
05/05/1995,94.9536
06/05/1995,88.2144
07/05/1995,84.4128
08/05/1995,81.4752
09/05/1995,78.9696
10/05/1995,77.4144
11/05/1995,75.6864
12/05/1995,72.3168
13/05/1995,68.5152
14/05/1995,65.7504
15/05/1995,64.368
16/05/1995,63.5904
17/05/1995,64.5408
18/05/1995,74.4768
19/05/1995,83.4624
20/05/1995,71.8848
21/05/1995,61.4304
22/05/1995,55.3824
23/05/1995,53.6544
24/05/1995,52.0992
25/05/1995,52.8768
26/05/1995,53.2224
27/05/1995,51.2352
28/05/1995,47.6064
29/05/1995,45.2736
30/05/1995,45.5328
31/05/1995,45.4464
01/06/1995,43.7184
02/06/1995,42.336
03/06/1995,41.2128
04/06/1995,39.4848
05/06/1995,37.152
06/06/1995,34.9056
07/06/1995,33.6096
08/06/1995,33.7824
09/06/1995,34.3008
10/06/1995,34.128
11/06/1995,33.4368
12/06/1995,32.9184
13/06/1995,31.1904
14/06/1995,30.8448
15/06/1995,32.4864
16/06/1995,32.9184
17/06/1995,30.5856
18/06/1995,27.4752
19/06/1995,25.7472
20/06/1995,24.5376
21/06/1995,24.7968
22/06/1995,25.8336
23/06/1995,26.352
24/06/1995,27.216
25/06/1995,27.3888
26/06/1995,27.216
27/06/1995,26.8704
28/06/1995,26.784
29/06/1995,26.6976
30/06/1995,24.8832
01/07/1995,23.0688
02/07/1995,22.2048
03/07/1995,21.2544
04/07/1995,20.6496
05/07/1995,19.872
06/07/1995,19.44
07/07/1995,19.44
08/07/1995,19.7856
09/07/1995,19.872
10/07/1995,19.872
11/07/1995,19.44
12/07/1995,19.2672
13/07/1995,19.1808
14/07/1995,19.44
15/07/1995,19.9584
16/07/1995,20.3904
17/07/1995,20.4768
18/07/1995,19.6992
19/07/1995,19.0944
20/07/1995,18.0576
21/07/1995,17.28
22/07/1995,16.848
23/07/1995,16.848
24/07/1995,16.848
25/07/1995,16.5888
26/07/1995,16.2432
27/07/1995,16.0704
28/07/1995,16.1568
29/07/1995,15.984
30/07/1995,15.7248
31/07/1995,15.8976
01/08/1995,16.1568
02/08/1995,15.8112
03/08/1995,15.4656
04/08/1995,14.7744
05/08/1995,14.1696
06/08/1995,13.3056
07/08/1995,12.7872
08/08/1995,12.4416
09/08/1995,12.096
10/08/1995,12.528
11/08/1995,12.8736
12/08/1995,13.2192
13/08/1995,12.96
14/08/1995,12.7872
15/08/1995,12.7872
16/08/1995,12.528
17/08/1995,12.1824
18/08/1995,11.8368
19/08/1995,12.096
20/08/1995,12.1824
21/08/1995,12.3552
22/08/1995,12.3552
23/08/1995,12.0096
24/08/1995,11.7504
25/08/1995,11.5776
26/08/1995,11.232
27/08/1995,10.8864
28/08/1995,10.5408
29/08/1995,10.0224
30/08/1995,9.504
31/08/1995,9.4176
01/09/1995,9.504
02/09/1995,10.2816
03/09/1995,11.1456
04/09/1995,11.4048
05/09/1995,11.4912
06/09/1995,11.1456
07/09/1995,10.5408
08/09/1995,9.8496
09/09/1995,9.3312
10/09/1995,8.7264
11/09/1995,8.5536
12/09/1995,8.1216
13/09/1995,7.5168
14/09/1995,6.8256
15/09/1995,6.3936
16/09/1995,5.9616
17/09/1995,6.2208
18/09/1995,6.3072
19/09/1995,6.5664
20/09/1995,6.1344
21/09/1995,5.8752
22/09/1995,5.9616
23/09/1995,5.7024
24/09/1995,5.616
25/09/1995,5.8752
26/09/1995,6.048
27/09/1995,6.3072
28/09/1995,6.3072
29/09/1995,6.2208
30/09/1995,5.9616
01/10/1995,5.616
02/10/1995,5.7888
03/10/1995,5.9616
04/10/1995,8.3808
05/10/1995,13.9104
06/10/1995,14.6016
07/10/1995,26.5248
08/10/1995,19.008
09/10/1995,52.1856
10/10/1995,170.64
11/10/1995,48.9888
12/10/1995,23.1552
13/10/1995,16.7616
14/10/1995,13.6512
15/10/1995,12.2688
16/10/1995,11.232
17/10/1995,9.8496
18/10/1995,15.6384
19/10/1995,18.3168
20/10/1995,19.44
21/10/1995,16.848
22/10/1995,12.8736
23/10/1995,72.4896
24/10/1995,82.5984
25/10/1995,30.672
26/10/1995,18.2304
27/10/1995,13.9968
28/10/1995,11.4048
29/10/1995,10.1952
30/10/1995,8.9856
31/10/1995,8.8128
01/11/1995,9.4176
02/11/1995,9.3312
03/11/1995,8.8128
04/11/1995,8.2944
05/11/1995,25.056
06/11/1995,15.6384
07/11/1995,9.6768
08/11/1995,105.1488
09/11/1995,263.0016
10/11/1995,88.8192
11/11/1995,31.8816
12/11/1995,122.1696
13/11/1995,93.8304
14/11/1995,37.4976
15/11/1995,35.5104
16/11/1995,79.3152
17/11/1995,225.6768
18/11/1995,495.2448
19/11/1995,156.2112
20/11/1995,66.3552
21/11/1995,75.9456
22/11/1995,81.7344
23/11/1995,122.3424
24/11/1995,77.76
25/11/1995,110.2464
26/11/1995,48.2976
27/11/1995,26.2656
28/11/1995,324.0864
29/11/1995,745.3728
30/11/1995,250.128
01/12/1995,73.1808
02/12/1995,44.064
03/12/1995,35.424
04/12/1995,26.0064
05/12/1995,20.4768
06/12/1995,23.5872
07/12/1995,30.8448
08/12/1995,43.8912
09/12/1995,138.4128
10/12/1995,81.8208
11/12/1995,44.8416
12/12/1995,65.232
13/12/1995,58.752
14/12/1995,95.7312
15/12/1995,300.0672
16/12/1995,760.6656
17/12/1995,346.2912
18/12/1995,119.7504
19/12/1995,75.5136
20/12/1995,140.7456
21/12/1995,86.5728
22/12/1995,56.3328
23/12/1995,102.9024
24/12/1995,78.4512
25/12/1995,303.3504
26/12/1995,187.488
27/12/1995,160.272
28/12/1995,275.8752
29/12/1995,303.5232
30/12/1995,618.0192
31/12/1995,402.9696
01/01/1996,148.0896
02/01/1996,94.3488
03/01/1996,79.1424
04/01/1996,159.1488
05/01/1996,180.7488
06/01/1996,143.0784
07/01/1996,115.344
08/01/1996,71.6256
09/01/1996,52.1856
10/01/1996,122.5152
11/01/1996,282.8736
12/01/1996,2085.696
13/01/1996,1590.9696
14/01/1996,1008.8064
15/01/1996,1292.976
16/01/1996,243.7344
17/01/1996,202.176
18/01/1996,235.872
19/01/1996,177.8976
20/01/1996,316.9152
21/01/1996,194.2272
22/01/1996,304.6464
23/01/1996,253.6704
24/01/1996,355.7088
25/01/1996,705.6288
26/01/1996,1082.8512
27/01/1996,905.2128
28/01/1996,374.6304
29/01/1996,235.3536
30/01/1996,451.0944
31/01/1996,1069.2864
01/02/1996,768.6144
02/02/1996,1090.1952
03/02/1996,655.2576
04/02/1996,823.0464
05/02/1996,587.952
06/02/1996,719.5392
07/02/1996,384.912
08/02/1996,774.4896
09/02/1996,1755.648
10/02/1996,1923.9552
11/02/1996,1097.4528
12/02/1996,618.8832
13/02/1996,368.1504
14/02/1996,263.8656
15/02/1996,195.264
16/02/1996,158.1984
17/02/1996,143.5968
18/02/1996,116.2944
19/02/1996,135.0432
20/02/1996,185.2416
21/02/1996,282.2688
22/02/1996,135.8208
23/02/1996,107.136
24/02/1996,142.128
25/02/1996,161.0496
26/02/1996,144.5472
27/02/1996,253.584
28/02/1996,374.6304
29/02/1996,184.6368
01/03/1996,784.1664
02/03/1996,754.6176
03/03/1996,286.5888
04/03/1996,187.1424
05/03/1996,179.1072
06/03/1996,224.3808
07/03/1996,2355.8688
08/03/1996,5462.2944
09/03/1996,4981.5648
10/03/1996,2113.9488
11/03/1996,981.504
12/03/1996,1383.264
13/03/1996,1036.7136
14/03/1996,674.8704
15/03/1996,551.232
16/03/1996,389.664
17/03/1996,319.8528
18/03/1996,286.1568
19/03/1996,1296.0864
20/03/1996,522.3744
21/03/1996,334.8864
22/03/1996,335.7504
23/03/1996,249.3504
24/03/1996,199.9296
25/03/1996,170.4672
26/03/1996,154.656
27/03/1996,143.2512
28/03/1996,133.2288
29/03/1996,122.256
30/03/1996,112.4928
31/03/1996,104.2848
01/04/1996,96.2496
02/04/1996,88.7328
03/04/1996,84.0672
04/04/1996,83.1168
05/04/1996,89.2512
06/04/1996,98.8416
07/04/1996,240.5376
08/04/1996,463.7088
09/04/1996,270.1728
10/04/1996,1613.6064
11/04/1996,9439.3728
12/04/1996,814.0608
13/04/1996,579.4848
14/04/1996,430.3584
15/04/1996,352.7712
16/04/1996,322.0128
17/04/1996,662.0832
18/04/1996,382.32
19/04/1996,260.7552
20/04/1996,207.4464
21/04/1996,178.5888
22/04/1996,165.024
23/04/1996,145.6704
24/04/1996,133.4016
25/04/1996,123.4656
26/04/1996,114.3936
27/04/1996,105.0624
28/04/1996,95.1264
29/04/1996,85.104
30/04/1996,79.056
01/05/1996,73.6992
02/05/1996,68.1696
03/05/1996,63.1584
04/05/1996,60.6528
05/05/1996,59.0112
06/05/1996,57.2832
07/05/1996,54
08/05/1996,52.6176
09/05/1996,51.0624
10/05/1996,50.1984
11/05/1996,49.0752
12/05/1996,48.0384
13/05/1996,45.6192
14/05/1996,43.2
15/05/1996,40.0032
16/05/1996,36.4608
17/05/1996,35.3376
18/05/1996,33.8688
19/05/1996,33.696
20/05/1996,33.0048
21/05/1996,31.536
22/05/1996,32.3136
23/05/1996,32.0544
24/05/1996,32.832
25/05/1996,33.0048
26/05/1996,32.832
27/05/1996,33.0048
28/05/1996,31.7088
29/05/1996,30.7584
30/05/1996,29.2032
31/05/1996,26.5248
01/06/1996,25.2288
02/06/1996,24.7968
03/06/1996,24.2784
04/06/1996,23.76
05/06/1996,23.5008
06/06/1996,23.1552
07/06/1996,22.896
08/06/1996,22.5504
09/06/1996,22.2912
10/06/1996,21.9456
11/06/1996,21.6864
12/06/1996,21.3408
13/06/1996,20.9088
14/06/1996,20.6496
15/06/1996,20.5632
16/06/1996,20.5632
17/06/1996,20.6496
18/06/1996,20.6496
19/06/1996,20.6496
20/06/1996,20.6496
21/06/1996,21.168
22/06/1996,21.3408
23/06/1996,21.6
24/06/1996,21.168
25/06/1996,20.9088
26/06/1996,20.6496
27/06/1996,20.304
28/06/1996,19.7856
29/06/1996,19.5264
30/06/1996,18.576
01/07/1996,18.0576
02/07/1996,17.6256
03/07/1996,17.28
04/07/1996,16.9344
05/07/1996,16.848
06/07/1996,17.3664
07/07/1996,17.1936
08/07/1996,16.5888
09/07/1996,16.1568
10/07/1996,15.8976
11/07/1996,15.8976
12/07/1996,15.984
13/07/1996,15.984
14/07/1996,15.8112
15/07/1996,15.7248
16/07/1996,15.8112
17/07/1996,15.984
18/07/1996,16.2432
19/07/1996,16.416
20/07/1996,16.416
21/07/1996,16.416
22/07/1996,16.416
23/07/1996,16.1568
24/07/1996,15.7248
25/07/1996,15.6384
26/07/1996,15.2928
27/07/1996,14.6016
28/07/1996,13.824
29/07/1996,13.392
30/07/1996,13.392
31/07/1996,13.3056
01/08/1996,13.6512
02/08/1996,13.7376
03/08/1996,13.9968
04/08/1996,13.9968
05/08/1996,13.9968
06/08/1996,14.688
07/08/1996,14.1696
08/08/1996,13.9968
09/08/1996,15.2928
10/08/1996,18.144
11/08/1996,14.688
12/08/1996,13.9968
13/08/1996,13.392
14/08/1996,12.4416
15/08/1996,12.0096
16/08/1996,11.7504
17/08/1996,11.5776
18/08/1996,11.664
19/08/1996,12.0096
20/08/1996,11.4048
21/08/1996,10.4544
22/08/1996,9.3312
23/08/1996,8.9856
24/08/1996,8.8128
25/08/1996,8.64
26/08/1996,8.4672
27/08/1996,8.2944
28/08/1996,8.1216
29/08/1996,8.0352
30/08/1996,7.9488
31/08/1996,8.1216
01/09/1996,19.008
02/09/1996,9.7632
03/09/1996,7.2576
04/09/1996,6.5664
05/09/1996,5.8752
06/09/1996,5.4432
07/09/1996,3.8016
08/09/1996,3.2832
09/09/1996,3.2832
10/09/1996,3.456
11/09/1996,3.6288
12/09/1996,3.8016
13/09/1996,3.9744
14/09/1996,4.0608
15/09/1996,3.8016
16/09/1996,3.2832
17/09/1996,2.8512
18/09/1996,2.5056
19/09/1996,2.3328
20/09/1996,2.2464
21/09/1996,2.0736
22/09/1996,2.0736
23/09/1996,1.9872
24/09/1996,1.9872
25/09/1996,1.9872
26/09/1996,1.9008
27/09/1996,1.5552
28/09/1996,1.4688
29/09/1996,1.3824
30/09/1996,1.2096
01/10/1996,1.0368
02/10/1996,0.9504
03/10/1996,0.6912
04/10/1996,0.432
05/10/1996,0.432
06/10/1996,0.432
07/10/1996,0.432
08/10/1996,65.664
09/10/1996,1394.3232
10/10/1996,57.7152
11/10/1996,21.0816
12/10/1996,12.7008
13/10/1996,8.7264
14/10/1996,7.4304
15/10/1996,10.2816
16/10/1996,13.392
17/10/1996,8.2944
18/10/1996,6.3936
19/10/1996,6.048
20/10/1996,989.6256
21/10/1996,240.624
22/10/1996,87.0912
23/10/1996,47.2608
24/10/1996,145.152
25/10/1996,47.952
26/10/1996,22.8096
27/10/1996,16.7616
28/10/1996,14.1696
29/10/1996,12.0096
30/10/1996,9.936
31/10/1996,8.64
01/11/1996,7.6896
02/11/1996,6.8256
03/11/1996,6.2208
04/11/1996,5.616
05/11/1996,5.0976
06/11/1996,4.9248
07/11/1996,7.0848
08/11/1996,7.9488
09/11/1996,7.6896
10/11/1996,6.9984
11/11/1996,5.9616
12/11/1996,5.184
13/11/1996,5.184
14/11/1996,45.2736
15/11/1996,39.9168
16/11/1996,9.3312
17/11/1996,4.9248
18/11/1996,22.8096
19/11/1996,13.6512
20/11/1996,270.6912
21/11/1996,170.9856
22/11/1996,98.2368
23/11/1996,40.4352
24/11/1996,25.056
25/11/1996,23.2416
