Date_Time,Value
20/04/1990,843.1776
21/04/1990,1308.096
22/04/1990,946.08
23/04/1990,384.3072
24/04/1990,232.1568
25/04/1990,166.4064
26/04/1990,130.6368
27/04/1990,112.752
28/04/1990,95.472
29/04/1990,86.3136
30/04/1990,77.5872
1/05/1990,70.2432
2/05/1990,63.7632
3/05/1990,59.3568
4/05/1990,55.4688
5/05/1990,52.5312
6/05/1990,49.3344
7/05/1990,47.6064
8/05/1990,46.4832
9/05/1990,45.7056
10/05/1990,44.8416
11/05/1990,42.2496
12/05/1990,40.5216
13/05/1990,38.1888
14/05/1990,36.8064
15/05/1990,35.3376
16/05/1990,34.56
17/05/1990,33.8688
18/05/1990,33.8688
19/05/1990,58.8384
20/05/1990,76.3776
21/05/1990,57.8016
22/05/1990,49.0752
23/05/1990,43.8912
24/05/1990,2034.288
25/05/1990,4018.8096
26/05/1990,973.296
27/05/1990,421.0272
28/05/1990,262.1376
29/05/1990,197.856
30/05/1990,163.9872
31/05/1990,150.1632
1/06/1990,501.8976
2/06/1990,322.8768
3/06/1990,196.3872
4/06/1990,147.3984
5/06/1990,124.416
6/06/1990,112.5792
7/06/1990,104.976
8/06/1990,98.496
9/06/1990,93.8304
10/06/1990,93.9168
11/06/1990,101.2608
12/06/1990,90.8064
13/06/1990,84.672
14/06/1990,78.0192
15/06/1990,73.3536
16/06/1990,69.8976
17/06/1990,65.8368
18/06/1990,66.6144
19/06/1990,80.8704
20/06/1990,70.416
21/06/1990,63.6768
22/06/1990,56.5056
23/06/1990,53.6544
24/06/1990,52.4448
25/06/1990,50.976
26/06/1990,49.9392
27/06/1990,48.384
28/06/1990,46.8288
29/06/1990,47.1744
30/06/1990,45.8784
1/07/1990,43.8912
2/07/1990,43.4592
3/07/1990,48.2112
4/07/1990,47.52
5/07/1990,43.2864
6/07/1990,41.8176
7/07/1990,52.704
8/07/1990,55.9872
9/07/1990,46.4832
10/07/1990,41.7312
11/07/1990,38.9664
12/07/1990,37.4112
13/07/1990,36.288
14/07/1990,36.3744
15/07/1990,35.9424
16/07/1990,35.0784
17/07/1990,34.2144
18/07/1990,33.3504
19/07/1990,53.0496
20/07/1990,163.1232
21/07/1990,103.248
22/07/1990,66.1824
23/07/1990,53.3952
24/07/1990,46.8288
25/07/1990,43.1136
26/07/1990,40.2624
27/07/1990,37.584
28/07/1990,40.176
29/07/1990,50.976
30/07/1990,46.0512
31/07/1990,41.1264
1/08/1990,803.52
2/08/1990,17258.1408
3/08/1990,14804.9856
4/08/1990,3889.9008
5/08/1990,1205.712
6/08/1990,633.8304
7/08/1990,418.6944
8/08/1990,290.0448
9/08/1990,224.9856
10/08/1990,189.648
11/08/1990,160.6176
12/08/1990,139.6224
13/08/1990,126.0576
14/08/1990,113.3568
15/08/1990,102.9888
16/08/1990,146.1024
17/08/1990,194.3136
18/08/1990,123.3792
19/08/1990,100.3104
20/08/1990,91.6704
21/08/1990,89.3376
22/08/1990,85.968
23/08/1990,80.6112
24/08/1990,74.304
25/08/1990,68.3424
26/08/1990,65.1456
27/08/1990,66.7008
28/08/1990,63.3312
29/08/1990,60.8256
30/08/1990,58.9248
31/08/1990,56.16
1/09/1990,53.9136
2/09/1990,55.4688
3/09/1990,54.864
4/09/1990,52.7904
5/09/1990,55.1232
6/09/1990,48.816
7/09/1990,45.1872
8/09/1990,43.0272
9/09/1990,42.336
10/09/1990,43.8048
11/09/1990,46.656
12/09/1990,44.928
13/09/1990,44.4096
14/09/1990,1819.7568
15/09/1990,9196.5024
16/09/1990,1463.0976
17/09/1990,612.7488
18/09/1990,384.912
19/09/1990,277.1712
20/09/1990,215.3088
21/09/1990,177.3792
22/09/1990,152.496
23/09/1990,134.784
24/09/1990,123.7248
25/09/1990,113.9616
26/09/1990,107.0496
27/09/1990,99.2736
28/09/1990,91.584
29/09/1990,85.6224
30/09/1990,89.5968
1/10/1990,133.1424
2/10/1990,121.7376
3/10/1990,103.5072
4/10/1990,94.5216
5/10/1990,86.3136
6/10/1990,78.8832
7/10/1990,80.9568
8/10/1990,92.7072
9/10/1990,81.648
10/10/1990,98.5824
11/10/1990,88.0416
12/10/1990,83.5488
13/10/1990,85.8816
14/10/1990,80.784
15/10/1990,71.712
16/10/1990,66.96
17/10/1990,64.8
18/10/1990,61.9488
19/10/1990,58.2336
20/10/1990,57.1968
21/10/1990,59.4432
22/10/1990,59.616
23/10/1990,59.0112
24/10/1990,64.0224
25/10/1990,137.2032
26/10/1990,99.4464
27/10/1990,79.7472
28/10/1990,69.12
29/10/1990,61.5168
30/10/1990,55.8144
31/10/1990,51.84
1/11/1990,48.384
2/11/1990,45.9648
3/11/1990,44.4096
4/11/1990,46.5696
5/11/1990,101.8656
6/11/1990,94.3488
7/11/1990,70.1568
8/11/1990,58.1472
9/11/1990,49.8528
10/11/1990,47.1744
11/11/1990,45.9648
12/11/1990,45.9648
13/11/1990,40.9536
14/11/1990,38.88
15/11/1990,36.9792
16/11/1990,36.9792
17/11/1990,37.4976
18/11/1990,36.4608
19/11/1990,34.128
20/11/1990,33.5232
21/11/1990,31.968
22/11/1990,28.944
23/11/1990,26.5248
24/11/1990,23.8464
25/11/1990,22.1184
26/11/1990,20.5632
27/11/1990,19.6992
28/11/1990,19.3536
29/11/1990,18.9216
30/11/1990,18.2304
1/12/1990,16.848
2/12/1990,15.552
3/12/1990,14.3424
4/12/1990,14.4288
5/12/1990,14.4288
6/12/1990,12.7872
7/12/1990,11.664
8/12/1990,9.6768
9/12/1990,8.3808
10/12/1990,6.9984
11/12/1990,10.368
12/12/1990,18.4032
13/12/1990,21.8592
14/12/1990,17.5392
15/12/1990,15.0336
16/12/1990,13.2192
17/12/1990,11.1456
18/12/1990,9.2448
19/12/1990,7.8624
20/12/1990,6.5664
21/12/1990,6.1344
22/12/1990,5.7024
23/12/1990,5.184
24/12/1990,4.9248
25/12/1990,4.6656
26/12/1990,4.1472
27/12/1990,3.456
28/12/1990,2.8512
29/12/1990,2.5056
30/12/1990,2.0736
31/12/1990,1.8144
1/01/1991,1.6416
2/01/1991,1.5552
3/01/1991,1.4688
4/01/1991,1.296
5/01/1991,1.1232
6/01/1991,0.9504
7/01/1991,1.4688
8/01/1991,1.6416
9/01/1991,1.4688
10/01/1991,1.5552
11/01/1991,1.6416
12/01/1991,2.2464
13/01/1991,10.5408
14/01/1991,4.5792
15/01/1991,2.592
16/01/1991,1.8144
17/01/1991,1.3824
18/01/1991,1.1232
19/01/1991,1.0368
20/01/1991,0.7776
21/01/1991,0.6048
22/01/1991,0.7776
23/01/1991,1.4688
24/01/1991,3.5424
25/01/1991,3.8016
26/01/1991,3.7152
27/01/1991,2.9376
28/01/1991,2.2464
29/01/1991,1.5552
30/01/1991,1.1232
31/01/1991,0.7776
1/02/1991,0.5184
2/02/1991,0.3456
3/02/1991,0.2592
4/02/1991,0.0864
5/02/1991,0.0864
6/02/1991,0
7/02/1991,0.1728
8/02/1991,0.1728
9/02/1991,5.0976
10/02/1991,7.8624
11/02/1991,4.5792
12/02/1991,3.024
13/02/1991,2.16
14/02/1991,1.6416
15/02/1991,1.6416
16/02/1991,2.5056
17/02/1991,2.3328
18/02/1991,1.728
19/02/1991,1.4688
20/02/1991,1.2096
21/02/1991,1.0368
22/02/1991,0.864
23/02/1991,0.864
24/02/1991,0.7776
25/02/1991,0.6048
26/02/1991,0.6048
27/02/1991,0.9504
28/02/1991,3.9744
1/03/1991,3.3696
2/03/1991,25.488
3/03/1991,15.8112
4/03/1991,9.7632
5/03/1991,6.48
6/03/1991,4.4928
7/03/1991,3.2832
8/03/1991,2.4192
9/03/1991,1.8144
10/03/1991,1.3824
11/03/1991,1.1232
12/03/1991,0.6912
13/03/1991,0.5184
14/03/1991,0.3456
15/03/1991,0.2592
16/03/1991,0.1728
17/03/1991,0.0864
18/03/1991,0.0864
19/03/1991,0
20/03/1991,0
21/03/1991,0
22/03/1991,0
23/03/1991,0
24/03/1991,0
25/03/1991,0
26/03/1991,0
27/03/1991,0
28/03/1991,0
29/03/1991,0
30/03/1991,0
31/03/1991,0
1/04/1991,0
2/04/1991,0
3/04/1991,0
4/04/1991,0
5/04/1991,0
6/04/1991,0
7/04/1991,0
8/04/1991,0
9/04/1991,0
10/04/1991,0
11/04/1991,0
12/04/1991,0.2592
13/04/1991,1.728
14/04/1991,0.6912
15/04/1991,0.3456
16/04/1991,0.2592
17/04/1991,0.0864
18/04/1991,0
19/04/1991,0
20/04/1991,0
21/04/1991,0
22/04/1991,0
23/04/1991,0
24/04/1991,0
25/04/1991,0
26/04/1991,0
27/04/1991,0
28/04/1991,0
29/04/1991,0
30/04/1991,0
1/05/1991,0
2/05/1991,0
3/05/1991,0.3456
4/05/1991,1.2096
5/05/1991,1.1232
6/05/1991,0.9504
7/05/1991,0.6912
8/05/1991,0.6048
9/05/1991,0.5184
10/05/1991,0.5184
11/05/1991,0.5184
12/05/1991,0.3456
13/05/1991,0.2592
14/05/1991,0.2592
15/05/1991,0.1728
16/05/1991,0.1728
17/05/1991,0.1728
18/05/1991,0.1728
19/05/1991,0.2592
20/05/1991,0.3456
21/05/1991,0.3456
22/05/1991,1.2096
23/05/1991,1.9872
24/05/1991,2.5056
25/05/1991,8.1216
26/05/1991,7.4304
27/05/1991,5.184
28/05/1991,3.888
29/05/1991,3.024
30/05/1991,2.9376
31/05/1991,39.5712
1/06/1991,37.152
2/06/1991,22.8096
3/06/1991,16.1568
4/06/1991,11.664
5/06/1991,9.1584
6/06/1991,7.5168
7/06/1991,6.48
8/06/1991,49.1616
9/06/1991,1680.1344
10/06/1991,3949.344
11/06/1991,6020.9568
12/06/1991,7725.8016
13/06/1991,8581.1616
14/06/1991,1082.0736
15/06/1991,542.3328
16/06/1991,347.4144
17/06/1991,237.5136
18/06/1991,168.3936
19/06/1991,126.8352
20/06/1991,103.9392
21/06/1991,87.0912
22/06/1991,73.44
23/06/1991,63.6768
24/06/1991,53.7408
25/06/1991,47.952
26/06/1991,40.176
27/06/1991,35.5968
28/06/1991,30.9312
29/06/1991,28.1664
30/06/1991,27.0432
1/07/1991,25.8336
2/07/1991,22.9824
3/07/1991,20.4768
4/07/1991,18.2304
5/07/1991,16.5024
6/07/1991,17.8848
7/07/1991,19.008
8/07/1991,17.4528
9/07/1991,15.8976
10/07/1991,18.4896
11/07/1991,776.304
12/07/1991,9171.36
13/07/1991,4522.0032
14/07/1991,1133.3088
15/07/1991,486.2592
16/07/1991,302.4
17/07/1991,202.5216
18/07/1991,148.8672
19/07/1991,120.096
20/07/1991,98.4096
21/07/1991,83.8944
22/07/1991,72.576
23/07/1991,67.9104
24/07/1991,66.4416
25/07/1991,57.456
26/07/1991,50.0256
27/07/1991,45.0144
28/07/1991,41.472
29/07/1991,39.4848
30/07/1991,37.6704
31/07/1991,35.6832
1/08/1991,34.3872
2/08/1991,34.128
3/08/1991,33.0048
4/08/1991,31.4496
5/08/1991,30.1536
6/08/1991,30.1536
7/08/1991,30.9312
8/08/1991,30.1536
9/08/1991,28.944
10/08/1991,27.4752
11/08/1991,26.0064
12/08/1991,25.056
13/08/1991,24.4512
14/08/1991,24.0192
15/08/1991,22.9824
16/08/1991,21.9456
17/08/1991,20.9088
18/08/1991,19.872
19/08/1991,19.7856
20/08/1991,19.5264
21/08/1991,19.44
22/08/1991,21.2544
23/08/1991,20.736
24/08/1991,19.9584
25/08/1991,20.1312
26/08/1991,19.5264
27/08/1991,18.7488
28/08/1991,18.4032
29/08/1991,18.9216
30/08/1991,19.008
31/08/1991,18.7488
1/09/1991,18.7488
2/09/1991,18.3168
3/09/1991,17.3664
4/09/1991,16.2432
5/09/1991,16.2432
6/09/1991,16.3296
7/09/1991,15.984
8/09/1991,15.6384
9/09/1991,15.2928
10/09/1991,15.0336
11/09/1991,18.7488
12/09/1991,23.328
13/09/1991,23.4144
14/09/1991,21.168
15/09/1991,19.6128
16/09/1991,17.8848
17/09/1991,16.5024
18/09/1991,15.984
19/09/1991,15.3792
20/09/1991,13.6512
21/09/1991,12.3552
22/09/1991,12.7008
23/09/1991,12.96
24/09/1991,12.2688
25/09/1991,11.4912
26/09/1991,11.1456
27/09/1991,12.2688
28/09/1991,15.0336
29/09/1991,16.0704
30/09/1991,15.12
1/10/1991,13.9104
2/10/1991,11.232
3/10/1991,9.7632
4/10/1991,9.072
5/10/1991,8.8128
6/10/1991,8.208
7/10/1991,8.0352
8/10/1991,8.7264
9/10/1991,7.5168
10/10/1991,6.8256
11/10/1991,6.1344
12/10/1991,5.616
13/10/1991,5.0976
14/10/1991,4.752
15/10/1991,4.5792
16/10/1991,4.752
17/10/1991,4.1472
18/10/1991,3.6288
19/10/1991,3.1968
20/10/1991,2.8512
21/10/1991,2.6784
22/10/1991,2.4192
23/10/1991,2.4192
24/10/1991,2.4192
25/10/1991,2.3328
26/10/1991,2.4192
27/10/1991,2.8512
28/10/1991,3.456
29/10/1991,2.7648
30/10/1991,2.4192
31/10/1991,2.2464
1/11/1991,11.232
2/11/1991,6.6528
3/11/1991,5.184
4/11/1991,5.0112
5/11/1991,6.3072
6/11/1991,6.2208
7/11/1991,6.048
8/11/1991,4.5792
9/11/1991,3.2832
10/11/1991,2.592
11/11/1991,2.16
12/11/1991,1.9872
13/11/1991,1.728
14/11/1991,1.4688
15/11/1991,1.296
16/11/1991,1.2096
17/11/1991,1.2096
18/11/1991,1.2096
19/11/1991,1.0368
20/11/1991,0.9504
21/11/1991,0.864
22/11/1991,0.864
23/11/1991,0.864
24/11/1991,0.7776
25/11/1991,0.6912
26/11/1991,0.6048
27/11/1991,0.6048
28/11/1991,0.6048
29/11/1991,0.5184
30/11/1991,0.5184
1/12/1991,0.432
2/12/1991,0.432
3/12/1991,0.432
4/12/1991,0.432
5/12/1991,0.432
6/12/1991,0.3456
7/12/1991,0.3456
8/12/1991,0.2592
9/12/1991,0.1728
10/12/1991,0.1728
11/12/1991,0.3456
12/12/1991,0.6048
13/12/1991,0.6912
14/12/1991,648.3456
15/12/1991,882.0576
16/12/1991,238.6368
17/12/1991,118.0224
18/12/1991,75.9456
19/12/1991,55.8144
20/12/1991,46.0512
21/12/1991,38.448
22/12/1991,32.4864
23/12/1991,27.7344
24/12/1991,24.3648
25/12/1991,21.6
26/12/1991,18.9216
27/12/1991,16.416
28/12/1991,14.8608
29/12/1991,14.256
30/12/1991,15.2928
31/12/1991,64.9728
1/01/1992,82.512
2/01/1992,331.4304
3/01/1992,157.68
4/01/1992,99.6192
5/01/1992,76.3776
6/01/1992,75.5136
7/01/1992,70.1568
8/01/1992,56.7648
9/01/1992,50.8896
10/01/1992,295.2288
11/01/1992,566.6112
12/01/1992,386.3808
13/01/1992,202.9536
14/01/1992,134.9568
15/01/1992,99.6192
16/01/1992,81.8208
17/01/1992,71.712
18/01/1992,73.3536
19/01/1992,69.552
20/01/1992,58.1472
21/01/1992,49.4208
22/01/1992,42.1632
23/01/1992,38.1024
24/01/1992,36.5472
25/01/1992,52.0128
26/01/1992,82.2528
27/01/1992,70.416
28/01/1992,52.6176
29/01/1992,42.9408
30/01/1992,37.4976
31/01/1992,36.5472
1/02/1992,34.3008
2/02/1992,33.264
3/02/1992,33.6096
4/02/1992,35.9424
5/02/1992,34.128
6/02/1992,33.0048
7/02/1992,56.9376
8/02/1992,71.3664
9/02/1992,98.496
10/02/1992,3308.7744
11/02/1992,12380.6016
12/02/1992,1592.1792
13/02/1992,575.2512
14/02/1992,330.6528
15/02/1992,262.3968
16/02/1992,286.7616
17/02/1992,209.952
18/02/1992,158.1984
19/02/1992,124.9344
20/02/1992,105.3216
21/02/1992,91.9296
22/02/1992,86.4864
23/02/1992,81.9072
24/02/1992,72.3168
25/02/1992,68.7744
26/02/1992,75.168
27/02/1992,70.3296
28/02/1992,60.5664
29/02/1992,54.1728
1/03/1992,48.7296
2/03/1992,44.6688
3/03/1992,40.6944
4/03/1992,38.6208
5/03/1992,80.0928
6/03/1992,137.7216
7/03/1992,89.2512
8/03/1992,79.2288
9/03/1992,77.5008
10/03/1992,66.7872
11/03/1992,55.9872
12/03/1992,48.1248
13/03/1992,43.632
14/03/1992,46.5696
15/03/1992,47.2608
16/03/1992,41.472
17/03/1992,37.0656
18/03/1992,35.7696
19/03/1992,33.4368
20/03/1992,31.2768
21/03/1992,28.8576
22/03/1992,27.0432
23/03/1992,25.8336
24/03/1992,26.0064
25/03/1992,25.5744
26/03/1992,23.9328
27/03/1992,22.6368
28/03/1992,23.1552
29/03/1992,23.2416
30/03/1992,22.7232
31/03/1992,25.4016
1/04/1992,26.352
2/04/1992,23.9328
3/04/1992,22.464
4/04/1992,38.6208
5/04/1992,44.4096
6/04/1992,35.6832
7/04/1992,29.9808
8/04/1992,26.5248
9/04/1992,25.1424
10/04/1992,31.1904
11/04/1992,26.5248
12/04/1992,23.9328
13/04/1992,22.032
14/04/1992,20.5632
15/04/1992,19.3536
16/04/1992,18.3168
17/04/1992,17.5392
18/04/1992,17.1936
19/04/1992,29.5488
20/04/1992,39.0528
21/04/1992,34.128
22/04/1992,29.2896
23/04/1992,24.8832
24/04/1992,21.9456
25/04/1992,20.4768
26/04/1992,19.6128
27/04/1992,18.576
28/04/1992,17.7984
29/04/1992,19.872
30/04/1992,44.928
1/05/1992,35.3376
2/05/1992,29.4624
3/05/1992,25.2288
4/05/1992,22.896
5/05/1992,21.3408
6/05/1992,20.0448
7/05/1992,18.6624
8/05/1992,17.8848
9/05/1992,17.3664
10/05/1992,17.0208
11/05/1992,16.7616
12/05/1992,17.0208
13/05/1992,17.8848
14/05/1992,17.3664
15/05/1992,15.7248
16/05/1992,14.4288
17/05/1992,13.4784
18/05/1992,12.96
19/05/1992,12.7008
20/05/1992,12.4416
21/05/1992,11.9232
22/05/1992,13.5648
23/05/1992,19.2672
24/05/1992,38.9664
25/05/1992,30.7584
26/05/1992,24.2784
27/05/1992,20.3904
28/05/1992,18.7488
29/05/1992,17.7984
30/05/1992,16.848
31/05/1992,16.5024
1/06/1992,17.6256
2/06/1992,17.8848
3/06/1992,16.7616
4/06/1992,16.0704
5/06/1992,15.2064
6/06/1992,14.688
7/06/1992,14.1696
8/06/1992,13.824
9/06/1992,13.5648
10/06/1992,13.4784
11/06/1992,13.3056
12/06/1992,12.8736
13/06/1992,12.6144
14/06/1992,12.096
15/06/1992,11.5776
16/06/1992,11.232
17/06/1992,10.8864
18/06/1992,10.5408
19/06/1992,10.6272
20/06/1992,10.5408
21/06/1992,10.368
22/06/1992,10.1088
23/06/1992,10.0224
24/06/1992,9.5904
25/06/1992,9.6768
26/06/1992,22.8096
27/06/1992,201.1392
28/06/1992,731.376
29/06/1992,3121.4592
30/06/1992,599.3568
1/07/1992,279.8496
2/07/1992,185.5008
3/07/1992,137.808
4/07/1992,109.8144
5/07/1992,90.4608
6/07/1992,78.7104
7/07/1992,71.0208
8/07/1992,63.7632
9/07/1992,57.024
10/07/1992,52.8768
11/07/1992,50.544
12/07/1992,47.2608
13/07/1992,44.8416
14/07/1992,42.2496
15/07/1992,40.3488
16/07/1992,38.1888
17/07/1992,36.6336
18/07/1992,35.3376
19/07/1992,35.2512
20/07/1992,36.2016
21/07/1992,34.4736
22/07/1992,32.1408
23/07/1992,30.4128
24/07/1992,29.1168
25/07/1992,28.1664
26/07/1992,27.3024
27/07/1992,26.5248
28/07/1992,25.3152
29/07/1992,24.3648
30/07/1992,24.0192
31/07/1992,23.0688
1/08/1992,22.2912
2/08/1992,21.2544
3/08/1992,20.5632
4/08/1992,19.7856
5/08/1992,19.5264
6/08/1992,20.1312
7/08/1992,26.1792
8/08/1992,31.104
9/08/1992,29.808
10/08/1992,27.9936
11/08/1992,24.2784
12/08/1992,22.1184
13/08/1992,20.4768
14/08/1992,18.9216
15/08/1992,17.8848
16/08/1992,17.1936
17/08/1992,16.416
18/08/1992,15.8112
19/08/1992,15.2064
20/08/1992,14.4288
21/08/1992,13.9968
22/08/1992,13.5648
23/08/1992,12.7008
24/08/1992,12.2688
25/08/1992,14.1696
26/08/1992,23.2416
27/08/1992,22.464
28/08/1992,18.4896
29/08/1992,17.1072
30/08/1992,16.2432
31/08/1992,17.712
1/09/1992,20.0448
2/09/1992,19.2672
3/09/1992,17.1936
4/09/1992,15.6384
5/09/1992,14.256
6/09/1992,13.2192
7/09/1992,12.4416
8/09/1992,11.8368
9/09/1992,11.8368
10/09/1992,11.4048
11/09/1992,11.0592
12/09/1992,11.4048
13/09/1992,12.0096
14/09/1992,11.9232
15/09/1992,11.4912
16/09/1992,10.6272
17/09/1992,10.8
18/09/1992,12.0096
19/09/1992,15.2928
20/09/1992,15.4656
21/09/1992,13.824
22/09/1992,12.8736
23/09/1992,11.4048
24/09/1992,10.368
25/09/1992,14.9472
26/09/1992,148.9536
27/09/1992,135.8208
28/09/1992,75.5136
29/09/1992,50.6304
30/09/1992,40.7808
1/10/1992,78.3648
2/10/1992,64.1088
3/10/1992,45.1008
4/10/1992,37.4976
5/10/1992,35.3376
6/10/1992,39.5712
7/10/1992,41.2992
8/10/1992,35.856
9/10/1992,47.8656
10/10/1992,50.112
11/10/1992,41.2992
12/10/1992,34.992
13/10/1992,21.81940856
14/10/1992,9.168024874
15/10/1992,0
16/10/1992,0
17/10/1992,0
18/10/1992,0
19/10/1992,833.4609846
20/10/1992,1742.356543
21/10/1992,523.7672761
22/10/1992,250.1512831
23/10/1992,134.2491508
24/10/1992,64.9728
25/10/1992,55.2096
26/10/1992,48.5568
27/10/1992,44.7552
28/10/1992,45.4464
29/10/1992,45.5328
30/10/1992,42.0768
31/10/1992,38.88
1/11/1992,39.2256
2/11/1992,42.8544
3/11/1992,45.1872
4/11/1992,43.0272
5/11/1992,38.3616
6/11/1992,130.1184
7/11/1992,260.7552
8/11/1992,140.5728
9/11/1992,110.2464
10/11/1992,80.784
11/11/1992,64.2816
12/11/1992,55.6416
13/11/1992,52.7904
14/11/1992,48.384
15/11/1992,43.8048
16/11/1992,40.2624
17/11/1992,38.7072
18/11/1992,38.448
19/11/1992,38.7072
20/11/1992,40.6944
21/11/1992,53.568
22/11/1992,71.0208
23/11/1992,67.4784
24/11/1992,52.5312
25/11/1992,41.8176
26/11/1992,35.5968
27/11/1992,31.536
28/11/1992,28.5984
29/11/1992,32.1408
30/11/1992,62.9856
1/12/1992,80.2656
2/12/1992,63.6768
3/12/1992,52.9632
4/12/1992,44.928
5/12/1992,67.1328
6/12/1992,827.712
7/12/1992,1922.1408
8/12/1992,3046.6368
9/12/1992,816.7392
10/12/1992,378
11/12/1992,239.1552
12/12/1992,168.48
13/12/1992,130.2048
14/12/1992,108.864
15/12/1992,94.9536
16/12/1992,94.4352
17/12/1992,101.4336
18/12/1992,107.0496
19/12/1992,232.1568
20/12/1992,219.1968
21/12/1992,167.3568
22/12/1992,218.0736
23/12/1992,451.1808
24/12/1992,451.5264
25/12/1992,259.7184
26/12/1992,204.9408
27/12/1992,139.1904
28/12/1992,117.8496
29/12/1992,96.8544
30/12/1992,80.6976
31/12/1992,69.8976
1/01/1993,63.2448
2/01/1993,57.024
3/01/1993,51.7536
4/01/1993,84.24
5/01/1993,322.4448
6/01/1993,180.3168
7/01/1993,132.0192
8/01/1993,126.6624
9/01/1993,107.8272
10/01/1993,88.0416
11/01/1993,72.3168
12/01/1993,66.7008
13/01/1993,58.2336
14/01/1993,56.592
15/01/1993,50.2848
16/01/1993,45.0144
17/01/1993,75.7728
18/01/1993,178.848
19/01/1993,86.4864
20/01/1993,54.3456
21/01/1993,57.3696
22/01/1993,50.976
23/01/1993,94.9536
24/01/1993,632.3616
25/01/1993,647.2224
26/01/1993,384.5664
27/01/1993,217.3824
28/01/1993,169.6032
29/01/1993,147.1392
30/01/1993,110.592
31/01/1993,86.832
1/02/1993,85.7952
2/02/1993,79.8336
3/02/1993,65.0592
4/02/1993,56.9376
5/02/1993,51.0624
6/02/1993,45.9648
7/02/1993,47.0016
8/02/1993,52.1856
9/02/1993,46.3104
10/02/1993,42.2496
11/02/1993,47.0016
12/02/1993,289.2672
13/02/1993,127.1808
14/02/1993,128.9088
15/02/1993,116.7264
16/02/1993,104.3712
17/02/1993,82.5984
18/02/1993,69.7248
19/02/1993,61.6896
20/02/1993,53.136
21/02/1993,46.7424
22/02/1993,81.7344
23/02/1993,240.2784
24/02/1993,105.408
25/02/1993,72.4896
26/02/1993,55.9008
27/02/1993,47.088
28/02/1993,40.9536
1/03/1993,37.0656
2/03/1993,35.3376
3/03/1993,33.6096
4/03/1993,30.9312
5/03/1993,28.944
6/03/1993,27.3024
7/03/1993,27.3024
8/03/1993,41.7312
9/03/1993,109.5552
10/03/1993,111.024
11/03/1993,148.6944
12/03/1993,110.6784
13/03/1993,130.7232
14/03/1993,169.0848
15/03/1993,105.7536
16/03/1993,80.5248
17/03/1993,66.0096
18/03/1993,92.7936
19/03/1993,1248.7392
20/03/1993,499.3056
21/03/1993,258.336
22/03/1993,183.168
23/03/1993,145.584
24/03/1993,118.368
25/03/1993,105.6672
26/03/1993,122.4288
27/03/1993,235.872
28/03/1993,158.2848
29/03/1993,113.8752
30/03/1993,99.36
31/03/1993,86.0544
1/04/1993,76.3776
2/04/1993,68.8608
3/04/1993,63.3312
4/04/1993,59.0976
5/04/1993,55.6416
6/04/1993,98.5824
7/04/1993,87.0048
8/04/1993,65.232
9/04/1993,51.9264
10/04/1993,45.9648
11/04/1993,42.9408
12/04/1993,40.2624
13/04/1993,39.5712
14/04/1993,38.1024
15/04/1993,34.56
16/04/1993,28.512
17/04/1993,34.3008
18/04/1993,33.696
19/04/1993,32.6592
20/04/1993,31.2768
21/04/1993,30.0672
22/04/1993,28.5984
23/04/1993,27.216
24/04/1993,26.2656
25/04/1993,24.9696
26/04/1993,24.1056
27/04/1993,23.0688
28/04/1993,22.3776
29/04/1993,21.5136
30/04/1993,20.736
1/05/1993,20.3904
2/05/1993,20.2176
3/05/1993,19.5264
4/05/1993,19.0944
5/05/1993,18.4032
6/05/1993,17.5392
7/05/1993,16.848
8/05/1993,16.3296
9/05/1993,16.5024
10/05/1993,16.5024
11/05/1993,16.5888
12/05/1993,16.0704
13/05/1993,15.984
14/05/1993,15.0336
15/05/1993,14.1696
16/05/1993,13.7376
17/05/1993,12.8736
18/05/1993,12.1824
19/05/1993,11.664
20/05/1993,11.232
21/05/1993,10.7136
22/05/1993,10.1952
23/05/1993,10.4544
24/05/1993,12.7872
25/05/1993,14.6016
26/05/1993,14.6016
27/05/1993,13.6512
28/05/1993,12.8736
29/05/1993,12.0096
30/05/1993,11.3184
31/05/1993,11.0592
1/06/1993,10.9728
2/06/1993,12.0096
3/06/1993,18.3168
4/06/1993,29.0304
5/06/1993,23.328
6/06/1993,18.8352
7/06/1993,15.8112
8/06/1993,14.0832
9/06/1993,13.0464
10/06/1993,12.096
11/06/1993,11.232
12/06/1993,10.5408
13/06/1993,10.2816
14/06/1993,9.936
15/06/1993,9.5904
16/06/1993,9.1584
17/06/1993,8.7264
18/06/1993,8.3808
19/06/1993,8.0352
20/06/1993,7.6032
21/06/1993,7.344
22/06/1993,7.1712
23/06/1993,6.9984
24/06/1993,6.8256
25/06/1993,6.6528
26/06/1993,6.48
27/06/1993,6.3072
28/06/1993,6.3072
29/06/1993,6.48
30/06/1993,6.7392
1/07/1993,7.8624
2/07/1993,8.1216
3/07/1993,7.776
4/07/1993,7.1712
5/07/1993,6.9984
6/07/1993,8.4672
7/07/1993,27.0432
8/07/1993,76.3776
9/07/1993,70.9344
10/07/1993,49.9392
11/07/1993,37.9296
12/07/1993,30.672
13/07/1993,25.2288
14/07/1993,22.1184
15/07/1993,20.2176
16/07/1993,19.0944
17/07/1993,18.0576
18/07/1993,17.0208
19/07/1993,15.8976
20/07/1993,14.8608
21/07/1993,14.0832
22/07/1993,13.7376
23/07/1993,13.3056
24/07/1993,12.8736
